Fecha,Caudal_m3s,Estacion,PromedioMovil_m3s
2022-01-15,150,Montería,NA
2022-02-12,120,Montería,NA
2022-03-20,180,Montería,150
2022-04-25,450,Montería,250
2022-05-18,800,Montería,476.6666666666667
2022-06-22,1100,Montería,783.3333333333334
2022-07-15,950,Montería,950
2022-08-20,1200,Montería,1083.3333333333333
2022-09-17,1050,Montería,1066.6666666666667
2022-10-21,900,Montería,1050
2022-11-19,550,Montería,833.3333333333334
2022-12-24,250,Montería,566.6666666666666
2023-01-16,160,Montería,320
2023-02-14,130,Montería,180
2023-03-22,200,Montería,163.33333333333334
2023-04-28,480,Montería,270
2023-05-20,850,Montería,510
2023-06-25,1150,Montería,826.6666666666666
2023-07-18,980,Montería,993.3333333333334
2023-08-24,1250,Montería,1126.6666666666667
2023-09-19,1100,Montería,1110
2023-10-23,950,Montería,1100
2023-11-21,600,Montería,883.3333333333334
2023-12-26,280,Montería,610
